county,year,month,temperature,quantile_score,model_type
Tulare,2023,1,3.4530097962548325,0.40972456596716483,AutoBNN - Temperature Anom Lags
Tulare,2023,2,2.7755693972488302,0.6625647289343555,AutoBNN - Temperature Anom Lags
Tulare,2023,3,4.580410048613317,1.361886798540751,AutoBNN - Temperature Anom Lags
Tulare,2023,4,10.207951942828515,0.2639328135655383,AutoBNN - Temperature Anom Lags
Tulare,2023,5,14.89957856506129,0.3901443822305612,AutoBNN - Temperature Anom Lags
Tulare,2023,6,17.496832785941137,1.5989918086263866,AutoBNN - Temperature Anom Lags
Tulare,2023,7,25.33948013798465,0.17320719018126973,AutoBNN - Temperature Anom Lags
Tulare,2023,8,22.827692019634696,0.6163689512345526,AutoBNN - Temperature Anom Lags
Tulare,2023,9,19.13218848922565,0.44301966956016986,AutoBNN - Temperature Anom Lags
Tulare,2023,10,14.782178063498748,0.18186014254285832,AutoBNN - Temperature Anom Lags
Tulare,2023,11,8.880944167431323,0.17326464636759328,AutoBNN - Temperature Anom Lags
Tulare,2023,12,6.635415243561283,0.7364319772912996,AutoBNN - Temperature Anom Lags
Fresno,2024,1,5.810684704896346,0.13399210054766048,AutoBNN - Temperature Anom Lags
Fresno,2024,2,6.356957822805839,0.307816023827728,AutoBNN - Temperature Anom Lags
Fresno,2024,3,7.914551009200181,0.4781863863600624,AutoBNN - Temperature Anom Lags
Fresno,2024,4,11.20992424837806,0.14699993298360797,AutoBNN - Temperature Anom Lags
Fresno,2024,5,16.27010675658414,0.1535305957962768,AutoBNN - Temperature Anom Lags
Fresno,2024,6,22.79547858534601,0.9819319658568413,AutoBNN - Temperature Anom Lags
Fresno,2024,7,26.502135148570066,0.37966040134429935,AutoBNN - Temperature Anom Lags
Fresno,2024,8,,,AutoBNN - Temperature Anom Lags
Fresno,2024,9,,,AutoBNN - Temperature Anom Lags
Fresno,2024,10,,,AutoBNN - Temperature Anom Lags
Fresno,2024,11,,,AutoBNN - Temperature Anom Lags
Fresno,2024,12,,,AutoBNN - Temperature Anom Lags
Kern,2024,1,8.573195881882953,0.15880979280881208,AutoBNN - Temperature Anom Lags
Kern,2024,2,9.087037662248406,0.38965758157649427,AutoBNN - Temperature Anom Lags
Kern,2024,3,10.738715736104268,0.679444884417033,AutoBNN - Temperature Anom Lags
Kern,2024,4,14.050885852608817,0.25359130772000016,AutoBNN - Temperature Anom Lags
Kern,2024,5,19.22675605704785,0.1517610179595273,AutoBNN - Temperature Anom Lags
Kern,2024,6,25.389382266073312,0.7303552610826011,AutoBNN - Temperature Anom Lags
Kern,2024,7,29.57003033255444,0.4056270297368368,AutoBNN - Temperature Anom Lags
Kern,2024,8,,,AutoBNN - Temperature Anom Lags
Kern,2024,9,,,AutoBNN - Temperature Anom Lags
Kern,2024,10,,,AutoBNN - Temperature Anom Lags
Kern,2024,11,,,AutoBNN - Temperature Anom Lags
Kern,2024,12,,,AutoBNN - Temperature Anom Lags
Los Angeles,2024,1,10.31902275520372,0.14846910083233705,AutoBNN - Temperature Anom Lags
Los Angeles,2024,2,9.929359499602924,0.464273872014248,AutoBNN - Temperature Anom Lags
Los Angeles,2024,3,11.027452128228164,0.8515983927430528,AutoBNN - Temperature Anom Lags
Los Angeles,2024,4,13.574801577333574,0.2561311111305699,AutoBNN - Temperature Anom Lags
Los Angeles,2024,5,16.690522131148498,0.24238072783356962,AutoBNN - Temperature Anom Lags
Los Angeles,2024,6,21.949028515306058,0.18150027471359328,AutoBNN - Temperature Anom Lags
Los Angeles,2024,7,25.92607799752028,0.18839574315331198,AutoBNN - Temperature Anom Lags
Los Angeles,2024,8,,,AutoBNN - Temperature Anom Lags
Los Angeles,2024,9,,,AutoBNN - Temperature Anom Lags
Los Angeles,2024,10,,,AutoBNN - Temperature Anom Lags
Los Angeles,2024,11,,,AutoBNN - Temperature Anom Lags
Los Angeles,2024,12,,,AutoBNN - Temperature Anom Lags
Merced,2024,1,10.807970954743212,0.2821175189933391,AutoBNN - Temperature Anom Lags
Merced,2024,2,11.47447914510093,0.2624295751374177,AutoBNN - Temperature Anom Lags
Merced,2024,3,13.418415223538318,0.17733791412578687,AutoBNN - Temperature Anom Lags
Merced,2024,4,16.335763397033986,0.14836365391208667,AutoBNN - Temperature Anom Lags
Merced,2024,5,20.737502286355323,0.18744902670684485,AutoBNN - Temperature Anom Lags
Merced,2024,6,25.807983609018947,0.7901183239859763,AutoBNN - Temperature Anom Lags
Merced,2024,7,29.529302064595583,0.4901753781058572,AutoBNN - Temperature Anom Lags
Merced,2024,8,,,AutoBNN - Temperature Anom Lags
Merced,2024,9,,,AutoBNN - Temperature Anom Lags
Merced,2024,10,,,AutoBNN - Temperature Anom Lags
Merced,2024,11,,,AutoBNN - Temperature Anom Lags
Merced,2024,12,,,AutoBNN - Temperature Anom Lags
Orange,2024,1,12.880254028670322,0.19763362861040865,AutoBNN - Temperature Anom Lags
Orange,2024,2,12.864417085907064,0.29189766371566234,AutoBNN - Temperature Anom Lags
Orange,2024,3,13.43309696422159,0.14956003812226382,AutoBNN - Temperature Anom Lags
Orange,2024,4,14.5911062905908,0.27916924578974944,AutoBNN - Temperature Anom Lags
Orange,2024,5,15.980227586142632,0.5671931023067898,AutoBNN - Temperature Anom Lags
Orange,2024,6,19.70380152834912,0.1702146191428406,AutoBNN - Temperature Anom Lags
Orange,2024,7,22.50112792457145,0.15968858130050426,AutoBNN - Temperature Anom Lags
Orange,2024,8,,,AutoBNN - Temperature Anom Lags
Orange,2024,9,,,AutoBNN - Temperature Anom Lags
Orange,2024,10,,,AutoBNN - Temperature Anom Lags
Orange,2024,11,,,AutoBNN - Temperature Anom Lags
Orange,2024,12,,,AutoBNN - Temperature Anom Lags
Placer,2024,1,4.918032417764152,0.20641430405053227,AutoBNN - Temperature Anom Lags
Placer,2024,2,5.261545627474391,0.19904147429448182,AutoBNN - Temperature Anom Lags
Placer,2024,3,6.0579798911342095,0.6387412436652665,AutoBNN - Temperature Anom Lags
Placer,2024,4,9.500760399641765,0.17105241365504986,AutoBNN - Temperature Anom Lags
Placer,2024,5,14.358054290931648,0.186545243275286,AutoBNN - Temperature Anom Lags
Placer,2024,6,21.27241939167311,1.2192310161060758,AutoBNN - Temperature Anom Lags
Placer,2024,7,25.61511509055174,0.5767398910570627,AutoBNN - Temperature Anom Lags
Placer,2024,8,,,AutoBNN - Temperature Anom Lags
Placer,2024,9,,,AutoBNN - Temperature Anom Lags
Placer,2024,10,,,AutoBNN - Temperature Anom Lags
Placer,2024,11,,,AutoBNN - Temperature Anom Lags
Placer,2024,12,,,AutoBNN - Temperature Anom Lags
Riverside,2024,1,11.236573087603858,0.23498441735301356,AutoBNN - Temperature Anom Lags
Riverside,2024,2,12.516372046835272,0.4652938335577046,AutoBNN - Temperature Anom Lags
Riverside,2024,3,13.942886885841062,1.075437518033114,AutoBNN - Temperature Anom Lags
Riverside,2024,4,18.25994880726978,0.29099087073495894,AutoBNN - Temperature Anom Lags
Riverside,2024,5,22.67733530612867,0.13992657627496455,AutoBNN - Temperature Anom Lags
Riverside,2024,6,29.28947713932689,0.3241157098370369,AutoBNN - Temperature Anom Lags
Riverside,2024,7,32.94053466938374,0.271112724759362,AutoBNN - Temperature Anom Lags
Riverside,2024,8,,,AutoBNN - Temperature Anom Lags
Riverside,2024,9,,,AutoBNN - Temperature Anom Lags
Riverside,2024,10,,,AutoBNN - Temperature Anom Lags
Riverside,2024,11,,,AutoBNN - Temperature Anom Lags
Riverside,2024,12,,,AutoBNN - Temperature Anom Lags
Sacramento,2024,1,10.761135935004631,0.5056763385462039,AutoBNN - Temperature Anom Lags
Sacramento,2024,2,11.501868748824734,0.19206909684219742,AutoBNN - Temperature Anom Lags
Sacramento,2024,3,12.959068748830475,0.16571611913767725,AutoBNN - Temperature Anom Lags
Sacramento,2024,4,15.60086490765707,0.1855935244010103,AutoBNN - Temperature Anom Lags
Sacramento,2024,5,19.926948817307164,0.18476617310083276,AutoBNN - Temperature Anom Lags
Sacramento,2024,6,24.33931709206422,0.4567590361833572,AutoBNN - Temperature Anom Lags
Sacramento,2024,7,26.83711754013609,0.711741131363493,AutoBNN - Temperature Anom Lags
Sacramento,2024,8,,,AutoBNN - Temperature Anom Lags
Sacramento,2024,9,,,AutoBNN - Temperature Anom Lags
Sacramento,2024,10,,,AutoBNN - Temperature Anom Lags
Sacramento,2024,11,,,AutoBNN - Temperature Anom Lags
Sacramento,2024,12,,,AutoBNN - Temperature Anom Lags
San Bernardino,2024,1,9.46637595776781,0.2050902328233827,AutoBNN - Temperature Anom Lags
San Bernardino,2024,2,10.734551908171454,0.4147701912365778,AutoBNN - Temperature Anom Lags
San Bernardino,2024,3,12.872695623085576,1.0608436116425677,AutoBNN - Temperature Anom Lags
San Bernardino,2024,4,17.734323646345672,0.3576409063503296,AutoBNN - Temperature Anom Lags
San Bernardino,2024,5,22.99450514642723,0.15608935734238286,AutoBNN - Temperature Anom Lags
San Bernardino,2024,6,30.406573030682125,0.7648392514749007,AutoBNN - Temperature Anom Lags
San Bernardino,2024,7,34.14498765129497,0.5898255250309453,AutoBNN - Temperature Anom Lags
San Bernardino,2024,8,,,AutoBNN - Temperature Anom Lags
San Bernardino,2024,9,,,AutoBNN - Temperature Anom Lags
San Bernardino,2024,10,,,AutoBNN - Temperature Anom Lags
San Bernardino,2024,11,,,AutoBNN - Temperature Anom Lags
San Bernardino,2024,12,,,AutoBNN - Temperature Anom Lags
San Joaquin,2024,1,10.862896151619507,0.3917039812153037,AutoBNN - Temperature Anom Lags
San Joaquin,2024,2,11.356277457151918,0.22471890066157685,AutoBNN - Temperature Anom Lags
San Joaquin,2024,3,12.934520298523466,0.14969213407599566,AutoBNN - Temperature Anom Lags
San Joaquin,2024,4,15.398021560266386,0.22695993513790794,AutoBNN - Temperature Anom Lags
San Joaquin,2024,5,19.4799074598626,0.1603711650317365,AutoBNN - Temperature Anom Lags
San Joaquin,2024,6,23.978392497129903,0.5721898305295694,AutoBNN - Temperature Anom Lags
San Joaquin,2024,7,26.43517059911767,0.654329150987394,AutoBNN - Temperature Anom Lags
San Joaquin,2024,8,,,AutoBNN - Temperature Anom Lags
San Joaquin,2024,9,,,AutoBNN - Temperature Anom Lags
San Joaquin,2024,10,,,AutoBNN - Temperature Anom Lags
San Joaquin,2024,11,,,AutoBNN - Temperature Anom Lags
San Joaquin,2024,12,,,AutoBNN - Temperature Anom Lags
Solano,2024,1,10.941424632251994,0.2917684320668981,AutoBNN - Temperature Anom Lags
Solano,2024,2,11.259133305138448,0.2558908707196966,AutoBNN - Temperature Anom Lags
Solano,2024,3,12.6249109735964,0.21488575266166166,AutoBNN - Temperature Anom Lags
Solano,2024,4,14.969739679669487,0.2146562602860157,AutoBNN - Temperature Anom Lags
Solano,2024,5,18.806941413387847,0.14539812270740063,AutoBNN - Temperature Anom Lags
Solano,2024,6,22.35759734435186,0.24777697519220487,AutoBNN - Temperature Anom Lags
Solano,2024,7,24.38018903139925,0.4817907222232434,AutoBNN - Temperature Anom Lags
Solano,2024,8,,,AutoBNN - Temperature Anom Lags
Solano,2024,9,,,AutoBNN - Temperature Anom Lags
Solano,2024,10,,,AutoBNN - Temperature Anom Lags
Solano,2024,11,,,AutoBNN - Temperature Anom Lags
Solano,2024,12,,,AutoBNN - Temperature Anom Lags
Stanislaus,2024,1,10.682812014035562,0.28334709639501093,AutoBNN - Temperature Anom Lags
Stanislaus,2024,2,11.12733350473411,0.2604507699127149,AutoBNN - Temperature Anom Lags
Stanislaus,2024,3,12.850873508840609,0.17780998153818975,AutoBNN - Temperature Anom Lags
Stanislaus,2024,4,15.714129747789286,0.19380328680529735,AutoBNN - Temperature Anom Lags
Stanislaus,2024,5,20.264711981646656,0.2165474517206953,AutoBNN - Temperature Anom Lags
Stanislaus,2024,6,25.57349667806585,0.959332079959638,AutoBNN - Temperature Anom Lags
Stanislaus,2024,7,28.964759986076785,0.5244551281736355,AutoBNN - Temperature Anom Lags
Stanislaus,2024,8,,,AutoBNN - Temperature Anom Lags
Stanislaus,2024,9,,,AutoBNN - Temperature Anom Lags
Stanislaus,2024,10,,,AutoBNN - Temperature Anom Lags
Stanislaus,2024,11,,,AutoBNN - Temperature Anom Lags
Stanislaus,2024,12,,,AutoBNN - Temperature Anom Lags
Tulare,2024,1,4.510499557153025,0.21351418004794556,AutoBNN - Temperature Anom Lags
Tulare,2024,2,5.084088538939966,0.3727501628736052,AutoBNN - Temperature Anom Lags
Tulare,2024,3,6.277345244166384,0.7517455077592773,AutoBNN - Temperature Anom Lags
Tulare,2024,4,9.602139292325203,0.17267565642342425,AutoBNN - Temperature Anom Lags
Tulare,2024,5,14.819575591518856,0.18916014304215256,AutoBNN - Temperature Anom Lags
Tulare,2024,6,22.030297487770724,0.7836092070015995,AutoBNN - Temperature Anom Lags
Tulare,2024,7,25.945165968211484,0.2470648893563434,AutoBNN - Temperature Anom Lags
Tulare,2024,8,,,AutoBNN - Temperature Anom Lags
Tulare,2024,9,,,AutoBNN - Temperature Anom Lags
Tulare,2024,10,,,AutoBNN - Temperature Anom Lags
Tulare,2024,11,,,AutoBNN - Temperature Anom Lags
Tulare,2024,12,,,AutoBNN - Temperature Anom Lags
