,county,year,month,temperature,mu,sigma,temp_anom_L12,quantile_score
65,Stanislaus,2023,6,21.89931042701733,21.90615,0.3080804,2.4206232031005612,0.03637447780313373
66,Stanislaus,2023,7,27.211024497072685,27.222069,0.4675217,0.8550064472445662,0.05520276571607435
67,Stanislaus,2023,8,26.97915354800682,26.95076,0.43273133,2.2027161523287333,0.05143146651329016
68,Stanislaus,2023,9,22.48023893540386,22.53114,0.31423622,2.5370944777985187,0.038733474816440454
69,Stanislaus,2023,10,19.27228491473068,19.25339,0.2732955,1.2766388061569174,0.032506345650415186
70,Stanislaus,2023,11,13.39076983944102,13.307376,0.2897013,-2.275876908707831,0.03898390094895335
71,Stanislaus,2023,12,11.133419989086008,11.022992,0.3353366,-0.3456554911965952,0.046819877226553515
72,Stanislaus,2024,1,10.682812014035562,10.902697,0.3402697,0.6831375813068217,0.0
73,Stanislaus,2024,2,11.12733350473411,11.430648,0.3144295,-1.9069038575014776,0.0
74,Stanislaus,2024,3,12.850873508840609,13.1089115,0.27825135,-2.5195762315669477,0.0
75,Stanislaus,2024,4,15.714129747789286,15.997572,0.2691315,0.25176519141235687,0.0
76,Stanislaus,2024,5,20.264711981646656,20.035858,0.2691315,-0.4208566607829738,0.0
77,Stanislaus,2024,6,25.57349667806585,25.366705,0.37908202,-1.0134306981396826,0.0
78,Stanislaus,2024,7,28.964759986076785,27.751547,0.4675217,1.7321408638830214,0.0
79,Stanislaus,2024,8,,27.581305,0.4675217,2.282980281124555,0.0
80,Stanislaus,2024,9,,27.581305,0.4675217,-0.20749212987442434,0.0
81,Stanislaus,2024,10,,27.581305,0.4675217,1.1826817996564323,0.0
82,Stanislaus,2024,11,,27.508474,0.4675217,1.0037519789322271,0.0
83,Stanislaus,2024,12,,27.508474,0.4675217,2.3249133238762454,0.0
