county,year,month,temperature,simulated_temperature,mu,sigma,simulation_number,hist_temp_avg
Fresno,2018,8,24.23737309990707,48.05185742252462,20.051092,4.6971827,3.0,22.925582188670894
Fresno,2018,9,21.128174709620964,26.39527373103172,12.410023,6.343648,3.0,19.992390875716506
Fresno,2018,10,15.343248835219242,27.668559144724156,18.099157,4.394408,3.0,14.656789883888178
Fresno,2018,11,10.212743365371068,19.323534173929083,14.097305,3.3047009,3.0,8.688868188708247
Fresno,2018,12,5.573444510492038,10.66812119617721,5.605468,1.9801707,3.0,4.890050153511372
Fresno,2018,1,7.59460827464153,,,,,
Fresno,2018,2,6.370824439919431,,,,,
Fresno,2018,3,7.852293148922911,,,,,
Fresno,2018,4,12.960991493030122,15.834768305774249,8.237858,3.4522183,4.0,11.148379905834364
Fresno,2018,5,16.308109935850325,36.40403483133443,15.875668,2.1135666,4.0,15.634527908564628
Fresno,2018,6,22.03474855826954,36.394650305265465,12.811485,5.0805326,4.0,20.230983178453634
Fresno,2018,7,26.48462096705111,46.82202473980716,22.14976,2.5782847,4.0,23.6462897093963
Fresno,2018,8,24.23737309990707,37.654555773466534,20.051092,4.6971827,4.0,22.925582188670894
Fresno,2018,9,21.128174709620964,32.63234908199587,12.410023,6.343648,4.0,19.992390875716506
Fresno,2018,10,15.343248835219242,39.01841922045613,18.099157,4.394408,4.0,14.656789883888178
Fresno,2018,11,10.212743365371068,16.796059566258037,14.097305,3.3047009,4.0,8.688868188708247
Fresno,2018,12,5.573444510492038,13.424762102510815,5.605468,1.9801707,4.0,4.890050153511372
Fresno,2018,1,7.59460827464153,,,,,
Fresno,2018,2,6.370824439919431,,,,,
Fresno,2018,3,7.852293148922911,,,,,
Fresno,2018,4,12.960991493030122,17.238129988583317,8.237858,3.4522183,5.0,11.148379905834364
Fresno,2018,5,16.308109935850325,30.331473547240684,15.875668,2.1135666,5.0,15.634527908564628
Fresno,2018,6,22.03474855826954,28.54032029128136,12.811485,5.0805326,5.0,20.230983178453634
Fresno,2018,7,26.48462096705111,42.128558202218166,22.14976,2.5782847,5.0,23.6462897093963
Fresno,2018,8,24.23737309990707,55.00967529314272,20.051092,4.6971827,5.0,22.925582188670894
Fresno,2018,9,21.128174709620964,30.44352013012864,12.410023,6.343648,5.0,19.992390875716506
Fresno,2018,10,15.343248835219242,41.67398357149509,18.099157,4.394408,5.0,14.656789883888178
Fresno,2018,11,10.212743365371068,20.015839065814788,14.097305,3.3047009,5.0,8.688868188708247
Fresno,2018,12,5.573444510492038,10.242865571095278,5.605468,1.9801707,5.0,4.890050153511372
Fresno,2018,1,7.59460827464153,,,,,
Fresno,2018,2,6.370824439919431,,,,,
Fresno,2018,3,7.852293148922911,,,,,
Fresno,2018,4,12.960991493030122,20.342320363855436,8.237858,3.4522183,6.0,11.148379905834364
Fresno,2018,5,16.308109935850325,34.51802939837947,15.875668,2.1135666,6.0,15.634527908564628
Fresno,2018,6,22.03474855826954,35.533658574775245,12.811485,5.0805326,6.0,20.230983178453634
Fresno,2018,7,26.48462096705111,43.821364136139515,22.14976,2.5782847,6.0,23.6462897093963
Fresno,2018,8,24.23737309990707,50.65171735885092,20.051092,4.6971827,6.0,22.925582188670894
Fresno,2018,9,21.128174709620964,36.5472859384444,12.410023,6.343648,6.0,19.992390875716506
Fresno,2018,10,15.343248835219242,28.452520672253044,18.099157,4.394408,6.0,14.656789883888178
Fresno,2018,11,10.212743365371068,20.392371997612926,14.097305,3.3047009,6.0,8.688868188708247
Fresno,2018,12,5.573444510492038,12.19259548022383,5.605468,1.9801707,6.0,4.890050153511372
Fresno,2018,1,7.59460827464153,,,,,
Fresno,2018,2,6.370824439919431,,,,,
Fresno,2018,3,7.852293148922911,,,,,
Fresno,2018,4,12.960991493030122,20.542120096775456,8.237858,3.4522183,7.0,11.148379905834364
Fresno,2018,5,16.308109935850325,27.704262964145848,15.875668,2.1135666,7.0,15.634527908564628
Fresno,2018,6,22.03474855826954,36.7059633857736,12.811485,5.0805326,7.0,20.230983178453634
Fresno,2018,7,26.48462096705111,43.03049091887202,22.14976,2.5782847,7.0,23.6462897093963
Fresno,2018,8,24.23737309990707,42.70851428286866,20.051092,4.6971827,7.0,22.925582188670894
Fresno,2018,9,21.128174709620964,20.47619424359221,12.410023,6.343648,7.0,19.992390875716506
Fresno,2018,10,15.343248835219242,43.52299669971376,18.099157,4.394408,7.0,14.656789883888178
Fresno,2018,11,10.212743365371068,17.83624157768461,14.097305,3.3047009,7.0,8.688868188708247
Fresno,2018,12,5.573444510492038,10.156391316297091,5.605468,1.9801707,7.0,4.890050153511372
Fresno,2018,1,7.59460827464153,,,,,
Fresno,2018,2,6.370824439919431,,,,,
Fresno,2018,3,7.852293148922911,,,,,
Fresno,2018,4,12.960991493030122,20.405767333404597,8.237858,3.4522183,8.0,11.148379905834364
Fresno,2018,5,16.308109935850325,32.128034662376066,15.875668,2.1135666,8.0,15.634527908564628
Fresno,2018,6,22.03474855826954,35.05644384780264,12.811485,5.0805326,8.0,20.230983178453634
Fresno,2018,7,26.48462096705111,43.91223620408398,22.14976,2.5782847,8.0,23.6462897093963
Fresno,2018,8,24.23737309990707,47.12317570317057,20.051092,4.6971827,8.0,22.925582188670894
Fresno,2018,9,21.128174709620964,33.86081499471783,12.410023,6.343648,8.0,19.992390875716506
Fresno,2018,10,15.343248835219242,34.63700137849605,18.099157,4.394408,8.0,14.656789883888178
Fresno,2018,11,10.212743365371068,26.974033699155925,14.097305,3.3047009,8.0,8.688868188708247
Fresno,2018,12,5.573444510492038,13.344633006644727,5.605468,1.9801707,8.0,4.890050153511372
Fresno,2018,1,7.59460827464153,,,,,
Fresno,2018,2,6.370824439919431,,,,,
Fresno,2018,3,7.852293148922911,,,,,
Fresno,2018,4,12.960991493030122,22.98545989128718,8.237858,3.4522183,9.0,11.148379905834364
Fresno,2018,5,16.308109935850325,30.82607495493906,15.875668,2.1135666,9.0,15.634527908564628
Fresno,2018,6,22.03474855826954,32.411123563748276,12.811485,5.0805326,9.0,20.230983178453634
Fresno,2018,7,26.48462096705111,44.81794664221505,22.14976,2.5782847,9.0,23.6462897093963
Fresno,2018,8,24.23737309990707,39.1361448617296,20.051092,4.6971827,9.0,22.925582188670894
Fresno,2018,9,21.128174709620964,29.74836680752601,12.410023,6.343648,9.0,19.992390875716506
Fresno,2018,10,15.343248835219242,30.501098942892444,18.099157,4.394408,9.0,14.656789883888178
Fresno,2018,11,10.212743365371068,26.901729880347332,14.097305,3.3047009,9.0,8.688868188708247
Fresno,2018,12,5.573444510492038,10.370309258121987,5.605468,1.9801707,9.0,4.890050153511372
Fresno,2018,1,7.59460827464153,,,,,
Fresno,2018,2,6.370824439919431,,,,,
Fresno,2018,3,7.852293148922911,,,,,
Fresno,2018,4,12.960991493030122,17.960587871304984,8.237858,3.4522183,10.0,11.148379905834364
Fresno,2018,5,16.308109935850325,34.37994059110609,15.875668,2.1135666,10.0,15.634527908564628
Fresno,2018,6,22.03474855826954,39.33980355918939,12.811485,5.0805326,10.0,20.230983178453634
Fresno,2018,7,26.48462096705111,45.418061425923995,22.14976,2.5782847,10.0,23.6462897093963
Fresno,2018,8,24.23737309990707,44.80911386369458,20.051092,4.6971827,10.0,22.925582188670894
Fresno,2018,9,21.128174709620964,30.000592792141756,12.410023,6.343648,10.0,19.992390875716506
Fresno,2018,10,15.343248835219242,27.381053176499243,18.099157,4.394408,10.0,14.656789883888178
Fresno,2018,11,10.212743365371068,23.88485510931097,14.097305,3.3047009,10.0,8.688868188708247
Fresno,2018,12,5.573444510492038,7.820874536126899,5.605468,1.9801707,10.0,4.890050153511372
Kern,2018,1,10.745331852586844,,,,,
Kern,2018,2,9.828535092103095,,,,,
Kern,2018,3,11.438706520973426,,,,,
Kern,2018,4,16.247626823895644,29.51653390236479,11.951884,3.3859181,1.0,14.264311118906786
Kern,2018,5,19.27754959863148,37.10004577753548,18.282024,1.0854063,1.0,18.693050575600754
Kern,2018,6,24.662044986529395,43.01347875441104,17.163624,7.242828,1.0,23.07603523144303
Kern,2018,7,29.4138705777728,53.791939034745305,26.078726,1.5856476,1.0,26.466376417432507
Kern,2018,8,27.42607528912453,46.638177020639006,18.948475,5.4640408,1.0,25.9313237657892
Kern,2018,9,24.046543659042584,30.491584382055695,17.761166,5.8264003,1.0,22.85851780614607
Kern,2018,10,17.896419288360107,27.214328335436257,19.6674,4.5468616,1.0,17.247007098171967
Kern,2018,11,12.9643652145553,23.340400602370522,14.240268,6.1551733,1.0,11.434504991016725
Kern,2018,12,8.52281326995029,20.296588280535282,8.822927,1.2766888,1.0,7.592347669465665
Kern,2018,1,10.745331852586844,,,,,
Kern,2018,2,9.828535092103095,,,,,
Kern,2018,3,11.438706520973426,,,,,
Kern,2018,4,16.247626823895644,32.31010630939211,11.951884,3.3859181,2.0,14.264311118906786
Kern,2018,5,19.27754959863148,37.15385746502942,18.282024,1.0854063,2.0,18.693050575600754
Kern,2018,6,24.662044986529395,39.522489618505176,17.163624,7.242828,2.0,23.07603523144303
Kern,2018,7,29.4138705777728,52.27711050095577,26.078726,1.5856476,2.0,26.466376417432507
Kern,2018,8,27.42607528912453,39.09464562869492,18.948475,5.4640408,2.0,25.9313237657892
Kern,2018,9,24.046543659042584,44.53905605397759,17.761166,5.8264003,2.0,22.85851780614607
Kern,2018,10,17.896419288360107,38.75526316673934,19.6674,4.5468616,2.0,17.247007098171967
Kern,2018,11,12.9643652145553,22.888640735172245,14.240268,6.1551733,2.0,11.434504991016725
Kern,2018,12,8.52281326995029,14.413795872800218,8.822927,1.2766888,2.0,7.592347669465665
Kern,2018,1,10.745331852586844,,,,,
Kern,2018,2,9.828535092103095,,,,,
Kern,2018,3,11.438706520973426,,,,,
Kern,2018,4,16.247626823895644,27.01516565249097,11.951884,3.3859181,3.0,14.264311118906786
Kern,2018,5,19.27754959863148,38.14949367199361,18.282024,1.0854063,3.0,18.693050575600754
Kern,2018,6,24.662044986529395,46.41630020817493,17.163624,7.242828,3.0,23.07603523144303
Kern,2018,7,29.4138705777728,54.58059043679938,26.078726,1.5856476,3.0,26.466376417432507
Kern,2018,8,27.42607528912453,42.987965829927965,18.948475,5.4640408,3.0,25.9313237657892
Kern,2018,9,24.046543659042584,42.74327946576879,17.761166,5.8264003,3.0,22.85851780614607
Kern,2018,10,17.896419288360107,31.141238818975175,19.6674,4.5468616,3.0,17.247007098171967
Kern,2018,11,12.9643652145553,41.21405809731262,14.240268,6.1551733,3.0,11.434504991016725
Kern,2018,12,8.52281326995029,17.977184568904043,8.822927,1.2766888,3.0,7.592347669465665
Kern,2018,1,10.745331852586844,,,,,
Kern,2018,2,9.828535092103095,,,,,
Kern,2018,3,11.438706520973426,,,,,
Kern,2018,4,16.247626823895644,22.295150431604725,11.951884,3.3859181,4.0,14.264311118906786
Kern,2018,5,19.27754959863148,39.11261161225875,18.282024,1.0854063,4.0,18.693050575600754
Kern,2018,6,24.662044986529395,40.51800197757953,17.163624,7.242828,4.0,23.07603523144303
Kern,2018,7,29.4138705777728,53.11353125635557,26.078726,1.5856476,4.0,26.466376417432507
Kern,2018,8,27.42607528912453,34.77079915017983,18.948475,5.4640408,4.0,25.9313237657892
Kern,2018,9,24.046543659042584,34.31748649080932,17.761166,5.8264003,4.0,22.85851780614607
Kern,2018,10,17.896419288360107,33.82888620657438,19.6674,4.5468616,4.0,17.247007098171967
Kern,2018,11,12.9643652145553,29.68445502481495,14.240268,6.1551733,4.0,11.434504991016725
Kern,2018,12,8.52281326995029,15.983129347039363,8.822927,1.2766888,4.0,7.592347669465665
Kern,2018,1,10.745331852586844,,,,,
Kern,2018,2,9.828535092103095,,,,,
Kern,2018,3,11.438706520973426,,,,,
Kern,2018,4,16.247626823895644,23.828309564156406,11.951884,3.3859181,5.0,14.264311118906786
Kern,2018,5,19.27754959863148,34.19929226669729,18.282024,1.0854063,5.0,18.693050575600754
Kern,2018,6,24.662044986529395,40.254844974118306,17.163624,7.242828,5.0,23.07603523144303
Kern,2018,7,29.4138705777728,51.62048714255622,26.078726,1.5856476,5.0,26.466376417432507
Kern,2018,8,27.42607528912453,38.81601851114854,18.948475,5.4640408,5.0,25.9313237657892
Kern,2018,9,24.046543659042584,32.03999344563535,17.761166,5.8264003,5.0,22.85851780614607
Kern,2018,10,17.896419288360107,29.29926056149878,19.6674,4.5468616,5.0,17.247007098171967
Kern,2018,11,12.9643652145553,18.62113983678747,14.240268,6.1551733,5.0,11.434504991016725
Kern,2018,12,8.52281326995029,14.24409315642644,8.822927,1.2766888,5.0,7.592347669465665
Kern,2018,1,10.745331852586844,,,,,
Kern,2018,2,9.828535092103095,,,,,
Kern,2018,3,11.438706520973426,,,,,
Kern,2018,4,16.247626823895644,31.80045205181132,11.951884,3.3859181,6.0,14.264311118906786
Kern,2018,5,19.27754959863148,36.859372002427904,18.282024,1.0854063,6.0,18.693050575600754
Kern,2018,6,24.662044986529395,48.567038760102946,17.163624,7.242828,6.0,23.07603523144303
Kern,2018,7,29.4138705777728,54.10257852421623,26.078726,1.5856476,6.0,26.466376417432507
Kern,2018,8,27.42607528912453,47.91595509476926,18.948475,5.4640408,6.0,25.9313237657892
Kern,2018,9,24.046543659042584,38.08859485362227,17.761166,5.8264003,6.0,22.85851780614607
Kern,2018,10,17.896419288360107,40.04911216657799,19.6674,4.5468616,6.0,17.247007098171967
Kern,2018,11,12.9643652145553,21.802556342713075,14.240268,6.1551733,6.0,11.434504991016725
Kern,2018,12,8.52281326995029,16.993445283748997,8.822927,1.2766888,6.0,7.592347669465665
Kern,2018,1,10.745331852586844,,,,,
Kern,2018,2,9.828535092103095,,,,,
Kern,2018,3,11.438706520973426,,,,,
Kern,2018,4,16.247626823895644,29.92141906312003,11.951884,3.3859181,7.0,14.264311118906786
Kern,2018,5,19.27754959863148,37.42333209813988,18.282024,1.0854063,7.0,18.693050575600754
Kern,2018,6,24.662044986529395,38.560729695391295,17.163624,7.242828,7.0,23.07603523144303
Kern,2018,7,29.4138705777728,52.57082218390154,26.078726,1.5856476,7.0,26.466376417432507
Kern,2018,8,27.42607528912453,42.287779532541634,18.948475,5.4640408,7.0,25.9313237657892
Kern,2018,9,24.046543659042584,43.70418150057182,17.761166,5.8264003,7.0,22.85851780614607
Kern,2018,10,17.896419288360107,41.59069089110139,19.6674,4.5468616,7.0,17.247007098171967
Kern,2018,11,12.9643652145553,18.62978184892148,14.240268,6.1551733,7.0,11.434504991016725
Kern,2018,12,8.52281326995029,16.768602782061482,8.822927,1.2766888,7.0,7.592347669465665
Kern,2018,1,10.745331852586844,,,,,
Kern,2018,2,9.828535092103095,,,,,
Kern,2018,3,11.438706520973426,,,,,
Kern,2018,4,16.247626823895644,20.970974230969013,11.951884,3.3859181,8.0,14.264311118906786
Kern,2018,5,19.27754959863148,36.50535802902613,18.282024,1.0854063,8.0,18.693050575600754
Kern,2018,6,24.662044986529395,38.77317873609498,17.163624,7.242828,8.0,23.07603523144303
Kern,2018,7,29.4138705777728,52.21094922004589,26.078726,1.5856476,8.0,26.466376417432507
Kern,2018,8,27.42607528912453,35.150389914993355,18.948475,5.4640408,8.0,25.9313237657892
Kern,2018,9,24.046543659042584,51.925854522744444,17.761166,5.8264003,8.0,22.85851780614607
Kern,2018,10,17.896419288360107,34.11307794845334,19.6674,4.5468616,8.0,17.247007098171967
Kern,2018,11,12.9643652145553,25.00926405232999,14.240268,6.1551733,8.0,11.434504991016725
Kern,2018,12,8.52281326995029,14.518775822733613,8.822927,1.2766888,8.0,7.592347669465665
Kern,2018,1,10.745331852586844,,,,,
Kern,2018,2,9.828535092103095,,,,,
Kern,2018,3,11.438706520973426,,,,,
Kern,2018,4,16.247626823895644,27.61974694562,11.951884,3.3859181,9.0,14.264311118906786
Kern,2018,5,19.27754959863148,36.74825915276273,18.282024,1.0854063,9.0,18.693050575600754
Kern,2018,6,24.662044986529395,44.0149486214863,17.163624,7.242828,9.0,23.07603523144303
Kern,2018,7,29.4138705777728,54.48237106524739,26.078726,1.5856476,9.0,26.466376417432507
Kern,2018,8,27.42607528912453,46.84127959055013,18.948475,5.4640408,9.0,25.9313237657892
Kern,2018,9,24.046543659042584,45.45169828631755,17.761166,5.8264003,9.0,22.85851780614607
Kern,2018,10,17.896419288360107,36.86367471290815,19.6674,4.5468616,9.0,17.247007098171967
Kern,2018,11,12.9643652145553,25.094432059071643,14.240268,6.1551733,9.0,11.434504991016725
Kern,2018,12,8.52281326995029,16.48850734398739,8.822927,1.2766888,9.0,7.592347669465665
Kern,2018,1,10.745331852586844,,,,,
Kern,2018,2,9.828535092103095,,,,,
Kern,2018,3,11.438706520973426,,,,,
Kern,2018,4,16.247626823895644,30.35258859279055,11.951884,3.3859181,10.0,14.264311118906786
Kern,2018,5,19.27754959863148,35.98935595761475,18.282024,1.0854063,10.0,18.693050575600754
Kern,2018,6,24.662044986529395,35.04721202932567,17.163624,7.242828,10.0,23.07603523144303
Kern,2018,7,29.4138705777728,52.92856808104895,26.078726,1.5856476,10.0,26.466376417432507
Kern,2018,8,27.42607528912453,45.255455748207915,18.948475,5.4640408,10.0,25.9313237657892
Kern,2018,9,24.046543659042584,42.840992403737474,17.761166,5.8264003,10.0,22.85851780614607
Kern,2018,10,17.896419288360107,36.536266898760736,19.6674,4.5468616,10.0,17.247007098171967
Kern,2018,11,12.9643652145553,28.51442963298704,14.240268,6.1551733,10.0,11.434504991016725
Kern,2018,12,8.52281326995029,18.150680797783043,8.822927,1.2766888,10.0,7.592347669465665
Los Angeles,2018,1,12.85524067784661,,,,,
Los Angeles,2018,2,11.473441322458314,,,,,
Los Angeles,2018,3,12.038079485174478,,,,,
Los Angeles,2018,4,16.074378640301347,31.421408322775132,13.960718,2.838554,1.0,14.363756086926173
Los Angeles,2018,5,16.939935042902732,33.51649897798765,17.630459,1.3192452,1.0,17.424030483999573
Los Angeles,2018,6,21.52836452066049,37.2880816932746,16.145954,3.5809402,1.0,20.656672633925268
Los Angeles,2018,7,26.39264507109442,47.60592815963575,22.679283,2.1554708,1.0,23.46412079688977
Los Angeles,2018,8,25.289386385804733,45.21947890173895,21.106041,3.7704315,1.0,23.882608457782386
Los Angeles,2018,9,22.75279868945705,37.325566527959865,15.601612,5.230534,1.0,22.032900961695827
Los Angeles,2018,10,18.420852267440125,38.59390412323039,21.703772,2.3167374,1.0,17.890925115548086
Los Angeles,2018,11,14.925106383715274,31.6561348036683,16.385761,5.569651,1.0,13.235489425345428
Los Angeles,2018,12,10.725101124525224,19.572754367043274,12.233413,2.2444897,1.0,9.65504453089516
Los Angeles,2018,1,12.85524067784661,,,,,
Los Angeles,2018,2,11.473441322458314,,,,,
Los Angeles,2018,3,12.038079485174478,,,,,
Los Angeles,2018,4,16.074378640301347,27.68393120022393,13.960718,2.838554,2.0,14.363756086926173
Los Angeles,2018,5,16.939935042902732,36.86385482252549,17.630459,1.3192452,2.0,17.424030483999573
Los Angeles,2018,6,21.52836452066049,38.23255004485469,16.145954,3.5809402,2.0,20.656672633925268
Los Angeles,2018,7,26.39264507109442,43.56359588798252,22.679283,2.1554708,2.0,23.46412079688977
Los Angeles,2018,8,25.289386385804733,49.55971350991271,21.106041,3.7704315,2.0,23.882608457782386
Los Angeles,2018,9,22.75279868945705,44.93844463458716,15.601612,5.230534,2.0,22.032900961695827
Los Angeles,2018,10,18.420852267440125,41.43312864874393,21.703772,2.3167374,2.0,17.890925115548086
Los Angeles,2018,11,14.925106383715274,25.38132322422598,16.385761,5.569651,2.0,13.235489425345428
Los Angeles,2018,12,10.725101124525224,22.166640574394215,12.233413,2.2444897,2.0,9.65504453089516
Los Angeles,2018,1,12.85524067784661,,,,,
Los Angeles,2018,2,11.473441322458314,,,,,
Los Angeles,2018,3,12.038079485174478,,,,,
Los Angeles,2018,4,16.074378640301347,27.86336026963872,13.960718,2.838554,3.0,14.363756086926173
Los Angeles,2018,5,16.939935042902732,36.11770218941463,17.630459,1.3192452,3.0,17.424030483999573
Los Angeles,2018,6,21.52836452066049,37.30005714047992,16.145954,3.5809402,3.0,20.656672633925268
Los Angeles,2018,7,26.39264507109442,45.4341265216377,22.679283,2.1554708,3.0,23.46412079688977
Los Angeles,2018,8,25.289386385804733,46.639722319064575,21.106041,3.7704315,3.0,23.882608457782386
Los Angeles,2018,9,22.75279868945705,31.40600598054236,15.601612,5.230534,3.0,22.032900961695827
Los Angeles,2018,10,18.420852267440125,37.15373034832139,21.703772,2.3167374,3.0,17.890925115548086
Los Angeles,2018,11,14.925106383715274,25.074692993676145,16.385761,5.569651,3.0,13.235489425345428
Los Angeles,2018,12,10.725101124525224,24.476679741188303,12.233413,2.2444897,3.0,9.65504453089516
Los Angeles,2018,1,12.85524067784661,,,,,
Los Angeles,2018,2,11.473441322458314,,,,,
Los Angeles,2018,3,12.038079485174478,,,,,
Los Angeles,2018,4,16.074378640301347,30.815014166515564,13.960718,2.838554,4.0,14.363756086926173
Los Angeles,2018,5,16.939935042902732,33.75346867987467,17.630459,1.3192452,4.0,17.424030483999573
Los Angeles,2018,6,21.52836452066049,36.425456655911546,16.145954,3.5809402,4.0,20.656672633925268
Los Angeles,2018,7,26.39264507109442,44.11985460097833,22.679283,2.1554708,4.0,23.46412079688977
Los Angeles,2018,8,25.289386385804733,40.68186298320484,21.106041,3.7704315,4.0,23.882608457782386
Los Angeles,2018,9,22.75279868945705,35.952764043607466,15.601612,5.230534,4.0,22.032900961695827
Los Angeles,2018,10,18.420852267440125,42.74396537621929,21.703772,2.3167374,4.0,17.890925115548086
Los Angeles,2018,11,14.925106383715274,32.44208125462803,16.385761,5.569651,4.0,13.235489425345428
Los Angeles,2018,12,10.725101124525224,23.993444110556837,12.233413,2.2444897,4.0,9.65504453089516
Los Angeles,2018,1,12.85524067784661,,,,,
Los Angeles,2018,2,11.473441322458314,,,,,
Los Angeles,2018,3,12.038079485174478,,,,,
Los Angeles,2018,4,16.074378640301347,30.695037915306354,13.960718,2.838554,5.0,14.363756086926173
Los Angeles,2018,5,16.939935042902732,34.5010686057657,17.630459,1.3192452,5.0,17.424030483999573
Los Angeles,2018,6,21.52836452066049,30.403355964015176,16.145954,3.5809402,5.0,20.656672633925268
Los Angeles,2018,7,26.39264507109442,44.44774302504439,22.679283,2.1554708,5.0,23.46412079688977
Los Angeles,2018,8,25.289386385804733,46.10326061623765,21.106041,3.7704315,5.0,23.882608457782386
Los Angeles,2018,9,22.75279868945705,27.885297699477753,15.601612,5.230534,5.0,22.032900961695827
Los Angeles,2018,10,18.420852267440125,41.00035683775519,21.703772,2.3167374,5.0,17.890925115548086
Los Angeles,2018,11,14.925106383715274,31.57380999695651,16.385761,5.569651,5.0,13.235489425345428
Los Angeles,2018,12,10.725101124525224,20.98810266154051,12.233413,2.2444897,5.0,9.65504453089516
Los Angeles,2018,1,12.85524067784661,,,,,
Los Angeles,2018,2,11.473441322458314,,,,,
Los Angeles,2018,3,12.038079485174478,,,,,
Los Angeles,2018,4,16.074378640301347,29.767764088596202,13.960718,2.838554,6.0,14.363756086926173
Los Angeles,2018,5,16.939935042902732,34.524247877726815,17.630459,1.3192452,6.0,17.424030483999573
Los Angeles,2018,6,21.52836452066049,39.508896064439114,16.145954,3.5809402,6.0,20.656672633925268
Los Angeles,2018,7,26.39264507109442,44.44883937090495,22.679283,2.1554708,6.0,23.46412079688977
Los Angeles,2018,8,25.289386385804733,45.88745904985055,21.106041,3.7704315,6.0,23.882608457782386
Los Angeles,2018,9,22.75279868945705,38.37336024329613,15.601612,5.230534,6.0,22.032900961695827
Los Angeles,2018,10,18.420852267440125,41.41359392888262,21.703772,2.3167374,6.0,17.890925115548086
Los Angeles,2018,11,14.925106383715274,33.046254174047405,16.385761,5.569651,6.0,13.235489425345428
Los Angeles,2018,12,10.725101124525224,22.5336523779156,12.233413,2.2444897,6.0,9.65504453089516
Los Angeles,2018,1,12.85524067784661,,,,,
Los Angeles,2018,2,11.473441322458314,,,,,
Los Angeles,2018,3,12.038079485174478,,,,,
Los Angeles,2018,4,16.074378640301347,31.217056990374882,13.960718,2.838554,7.0,14.363756086926173
Los Angeles,2018,5,16.939935042902732,35.46074422052126,17.630459,1.3192452,7.0,17.424030483999573
Los Angeles,2018,6,21.52836452066049,35.0448347881881,16.145954,3.5809402,7.0,20.656672633925268
Los Angeles,2018,7,26.39264507109442,45.7246847636848,22.679283,2.1554708,7.0,23.46412079688977
Los Angeles,2018,8,25.289386385804733,52.74018652270473,21.106041,3.7704315,7.0,23.882608457782386
Los Angeles,2018,9,22.75279868945705,30.774343628639297,15.601612,5.230534,7.0,22.032900961695827
Los Angeles,2018,10,18.420852267440125,37.2464202408276,21.703772,2.3167374,7.0,17.890925115548086
Los Angeles,2018,11,14.925106383715274,28.970537460334135,16.385761,5.569651,7.0,13.235489425345428
Los Angeles,2018,12,10.725101124525224,18.927266511289606,12.233413,2.2444897,7.0,9.65504453089516
Los Angeles,2018,1,12.85524067784661,,,,,
Los Angeles,2018,2,11.473441322458314,,,,,
Los Angeles,2018,3,12.038079485174478,,,,,
Los Angeles,2018,4,16.074378640301347,28.605526391566073,13.960718,2.838554,8.0,14.363756086926173
Los Angeles,2018,5,16.939935042902732,34.93213378852941,17.630459,1.3192452,8.0,17.424030483999573
Los Angeles,2018,6,21.52836452066049,41.7669332280551,16.145954,3.5809402,8.0,20.656672633925268
Los Angeles,2018,7,26.39264507109442,45.559031640656855,22.679283,2.1554708,8.0,23.46412079688977
Los Angeles,2018,8,25.289386385804733,44.385177312351296,21.106041,3.7704315,8.0,23.882608457782386
Los Angeles,2018,9,22.75279868945705,40.58377032253915,15.601612,5.230534,8.0,22.032900961695827
Los Angeles,2018,10,18.420852267440125,38.94511217890358,21.703772,2.3167374,8.0,17.890925115548086
Los Angeles,2018,11,14.925106383715274,28.733177116113097,16.385761,5.569651,8.0,13.235489425345428
Los Angeles,2018,12,10.725101124525224,23.402464325984887,12.233413,2.2444897,8.0,9.65504453089516
Los Angeles,2018,1,12.85524067784661,,,,,
Los Angeles,2018,2,11.473441322458314,,,,,
Los Angeles,2018,3,12.038079485174478,,,,,
Los Angeles,2018,4,16.074378640301347,26.72848677081292,13.960718,2.838554,9.0,14.363756086926173
Los Angeles,2018,5,16.939935042902732,33.14176273947245,17.630459,1.3192452,9.0,17.424030483999573
Los Angeles,2018,6,21.52836452066049,34.50186559505393,16.145954,3.5809402,9.0,20.656672633925268
Los Angeles,2018,7,26.39264507109442,46.735286931193045,22.679283,2.1554708,9.0,23.46412079688977
Los Angeles,2018,8,25.289386385804733,46.40426443967708,21.106041,3.7704315,9.0,23.882608457782386
Los Angeles,2018,9,22.75279868945705,41.69801397758629,15.601612,5.230534,9.0,22.032900961695827
Los Angeles,2018,10,18.420852267440125,37.02979715563175,21.703772,2.3167374,9.0,17.890925115548086
Los Angeles,2018,11,14.925106383715274,18.27269172460228,16.385761,5.569651,9.0,13.235489425345428
Los Angeles,2018,12,10.725101124525224,25.143432174709183,12.233413,2.2444897,9.0,9.65504453089516
Los Angeles,2018,1,12.85524067784661,,,,,
Los Angeles,2018,2,11.473441322458314,,,,,
Los Angeles,2018,3,12.038079485174478,,,,,
Los Angeles,2018,4,16.074378640301347,26.670107205363408,13.960718,2.838554,10.0,14.363756086926173
Los Angeles,2018,5,16.939935042902732,35.19691554855476,17.630459,1.3192452,10.0,17.424030483999573
Los Angeles,2018,6,21.52836452066049,37.19840231278076,16.145954,3.5809402,10.0,20.656672633925268
Los Angeles,2018,7,26.39264507109442,45.83528490365066,22.679283,2.1554708,10.0,23.46412079688977
Los Angeles,2018,8,25.289386385804733,49.03050886091336,21.106041,3.7704315,10.0,23.882608457782386
Los Angeles,2018,9,22.75279868945705,32.57228719883148,15.601612,5.230534,10.0,22.032900961695827
